TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2023-02-13,199964347.12,94.16783456624076,5815.0
2023-02-14,110027964.67,85.38371321227302,15890.0
2023-02-15,47793291.02,65.03773789366745,13458.0
2023-02-16,60249328.33,85.71280726256984,28302.0
2023-02-17,28333750.8,75.59969328397672,1431.0
2023-02-18,3299104.0,47.40013333333333,1.0
2023-02-20,8126047.64,189.6724621212121,25.0
2023-02-22,94644255.8,49.24384580703337,8831.0
2023-02-23,138928343.05,4860.242554585153,23150.0
2023-02-24,33423393.65,94.54637755102041,8666.0
2023-02-25,3416209.45,42.45192090395481,1.0
2023-02-26,3274671.0,45.86679525222552,3.0
2023-02-27,76040921.29,58.81913466461854,6116.0
2023-02-28,128293754.45,63.98931586608443,4498.0
2023-03-02,49656514.38,60.72653321201093,212.0
2023-03-03,50577030.09,73.02736989367655,42030.0
2023-03-05,4056260.6,41.03153846153846,1.0
2023-03-06,460237601.47,61.494230055658626,47729.0
2023-03-07,104839105.21,44.305830575777634,1662.0
2023-03-08,118291149.44,51.149590469099024,79335.0
2023-03-09,53355236.4,86.79770606531882,2510.0
2023-03-10,102666657.04,56.49304142632407,3533.0
2023-03-11,1655277.0,37.38615,1.0
2023-03-12,4684716.0,43.61639455782313,5.0
2023-03-13,79162031.68,267.77886547811994,64680.0
2023-03-15,94103776.86,627.9520019821606,66702.0
2023-03-17,34218666.43,31.32923253150057,89.0
2023-03-18,25915046.0,16.05857142857143,5.0
2023-03-19,2173077.0,14.050227272727273,1.0
2023-03-20,32911276.86,44.69484771573604,3542.0
2023-03-22,36238216.58,36.21594387755102,11708.0
2023-03-23,201791063.19,39.593148387096775,4316.0
2023-03-25,2012253.27,30.196117021276596,1.0
2023-03-26,577967.0,32.672,1.0
2023-03-27,46901756.910000004,74.39702127659575,42357.0
2023-03-29,75967323.28,80.10483370288249,7860.0
2023-03-30,483651928.96999997,45.393125,17446.0
2023-03-31,143260801.7,48.634330742659756,228725.0
2023-04-01,67984115.74,37.51031042128603,40.0
2023-04-02,960464.7,29.205802469135804,1.0
2023-04-03,140039738.94,53.54229442208166,2698.0
2023-04-04,18879416.62,38.63166666666667,3631.0
2023-04-05,30256278.23,39.893973128598844,10630.0
2023-04-07,11024434.46,10.032307692307693,18842.0
2023-04-08,990164.0,27.107999999999997,1.0
2023-04-10,163158469.65,45.74365896980462,69316.0
2023-04-11,34231122.49,56.207780979827085,4889.0
2023-04-12,16419762.1,59.75664948453608,1134.0
2023-04-13,15281972.74,37.23869565217391,679.0
2023-04-14,36973290.32,39.18486268174475,96.0
2023-04-15,3728663.84,36.14007272727273,1.0
2023-04-16,1674970.0,25205.488571428574,1.0
2023-04-17,30416809.04,209.98449050086356,13655.0
2023-04-18,18291099.06,64.26394841269841,1103.0
2023-04-20,29400940.07,32.446546275395036,3025.0
2023-04-21,122316525.23,57.577904929577464,61349.0
2023-04-22,61176.32,54.48733333333333,1.0
2023-04-23,577705.0,34.216885245901636,1.0
2023-04-24,23401994.11,56.019217877094974,2167.0
2023-04-25,11010672.7,34.01507067137809,16788.0
2023-04-26,73163708.91,34.48565074135091,29453.0
2023-04-27,38886660.06,56.81088926174497,1126.0
2023-04-28,35590450.29,54.43998127340824,141.0
2023-04-29,199671.0,46.57350877192982,1.0
2023-04-30,1057049.61,44.74484536082474,1.0
2023-05-01,35642899.339999996,67.27915789473684,6830.0
2023-05-02,1726372733.87,94.13755178907722,301657.0
2023-05-03,1813368208.51,116.62107142857143,104826.0
2023-05-04,1484314810.87,71.43668604651162,22756.0
2023-05-06,649176.74,80.92635135135136,1.0
2023-05-07,839483.0,45.62862068965517,1.0
2023-05-08,61947989.12,59.26251599147121,7332.0
2023-05-09,73071238.41,44.85479271991911,20340.0
2023-05-10,34757133.96,49.46849872773537,460.0
2023-05-11,1212954329.49,40.69550614947966,65829.0
2023-05-12,73906795.59,47.73893597835888,1929.0
2023-05-13,1163141.0,15.967962962962963,1.0
2023-05-14,158688.0,21.939999999999998,1.0
2023-05-15,42480236.24,59.504326401446654,1898.0
2023-05-16,23779294.85,37.41510483870968,347.0
2023-05-17,51499248.54,97.9287821720025,16761.0
2023-05-18,54644499.55,44.663045454545454,1260.0
2023-05-19,1178796190.7,73.8837012987013,3239524.0
2023-05-20,560018.0,28.97909090909091,1.0
2023-05-21,505350.0,15.263709677419355,1.0
2023-05-22,50739951.78,46.206613065326636,2988.0
2023-05-23,487824459.33,29.96556,4591.0
2023-05-24,835869082.83,27.3372650296359,7618.0
2023-05-25,464022584.23,27.263101018010964,612.0
2023-05-26,443629242.08,152.28360158311347,1768.0
2023-05-27,715899.0,60.37277777777778,1.0
2023-05-28,271793.0,61.960566037735845,1.0
2023-05-29,397259.0,58.487741935483875,26.0
2023-05-30,301760695.79,55.3097365119197,125134.0
2023-05-31,192482828.27,34.012429378531074,5507.0
2023-06-01,171973977.13,43.85186337914308,4011.0
2023-06-02,139780737.23,53.30629319371728,21761.0
2023-06-03,753173.0,49.744949494949495,1.0
2023-06-04,79489.0,39.42,1.0
2023-06-05,67383661.65,40.114405829596414,3247.0
2023-06-06,291205577.0,34.70438095238095,12792.0
2023-06-07,45526499.83,127.35711093375897,1507.0
2023-06-08,82512774.41,30.53215485074627,3129.0
2023-06-09,236121799.13,57.281126760563374,112233.0
2023-06-11,326223.0,12.310400000000001,1.0
2023-06-12,231564730.7,60.037903225806446,28150.0
2023-06-13,249088583.1,37.75145622119816,99413.0
2023-06-14,166788092.29,35.64537946428571,40897.0
2023-06-15,157114857.44,59.776723044397464,1746.0
2023-06-16,53867095.91,50.815641569459174,881.0
2023-06-17,248904.0,19.891666666666666,1.0
2023-06-18,102509.0,12.81037037037037,1.0
2023-06-19,577992.0,5.2703389830508485,117.0
2023-06-20,163803562.64,47.7740581270183,6083.0
2023-06-21,51492149.07,48.46580838323353,2793.0
2023-06-25,470494.0,44.23439393939394,1.0
2023-06-26,19795914.53,72.8080809859155,3020.0
2023-06-27,18102705.28,55.014452926208655,212.0
2023-06-28,36565339.28,66.2171302428256,8164.0
2023-06-29,151857639.73,53.56517482517482,12525.0
2023-06-30,1629080921.62,57.31744186046512,105922.0
2023-07-01,424338894.36,41.83027442371021,58.0
2023-07-03,83894837.54,64.16872310895212,303.0
2023-07-04,571514.0,2.2985714285714285,22.0
2023-07-05,26146504.6,67.07508928571428,5649.0
2023-07-07,314285863.85,60.47234463276836,308801.0
2023-07-08,340470.0,13.258620689655173,1.0
2023-07-09,487313.0,5.9125,1.0
2023-07-10,396158032.21000004,91.71464968152866,37988.0
2023-07-11,69929284.95,117.64590697674419,1191.0
2023-07-12,32881969.46,67.20653696498054,7243.0
2023-07-13,94996012.54,84.97052154195012,8845.0
2023-07-14,27093026.4,78.10635859519408,581.0
2023-07-15,4504454.5600000005,45.35170124481328,2.0
2023-07-16,82121.0,32.76126984126984,1.0
2023-07-17,25156049.53,228.4253114186851,1876.0
2023-07-18,103652247.73,152.57170118343194,204359.0
2023-07-19,156664544.93,155.05057755775576,25808.0
2023-07-20,241824540.76,181.84664543524414,933.0
2023-07-21,184626203.84,233.75055882352942,1036.0
2023-07-22,216183.0,86.48129032258065,1.0
2023-07-23,18176560.0,18.254772727272726,3.0
2023-07-24,145981681.46,10177.093479125248,2375.0
2023-07-25,34664042.66,76.35833734939759,2052.0
2023-07-26,126145913.85,127.88427207637233,7256.0
2023-07-27,150135541.55,117.88293762575452,5095.0
2023-07-28,20656809.83,94.94502544529261,364.0
2023-07-29,1143569.0,82.58166666666666,1.0
2023-07-30,1812033.0,46.567346938775515,6.0
2023-07-31,54527647.2,66.8099295774648,1578.0
2023-08-01,76793379.35,83.39188343994314,33664.0
2023-08-02,77820418.31,84.98705026455026,508079.0
2023-08-03,111995764.34,62.76301310043668,2030.0
2023-08-04,154425512.66,183614.99073394496,11666.0
2023-08-05,628526.0,95.31595744680853,1.0
2023-08-06,119173.0,174.72297297297297,1.0
2023-08-07,122051776.05999999,144.21199252801992,3874.0
2023-08-08,38114182.22,156.56162450066577,6376.0
2023-08-09,27602118.16,113.9819708029197,745.0
2023-08-10,27803215.61,111.61249382716049,1206.0
2023-08-11,19065703.22,84.15822418136021,16277.0
2023-08-13,28380.0,54.81636363636364,1.0
2023-08-14,22253864.03,80.63924665856622,3374.0
2023-08-15,69498142.47,75.3669753810082,19158.0
2023-08-17,28833078.09,57.86475716064757,469.0
2023-08-18,1147172728.1000001,61.35477453580902,64945.0
2023-08-19,232832.0,33.40078431372549,1.0
2023-08-22,210837737.26,76.26267584097859,78823.0
2023-08-24,83485747.41,81.689299270073,4016.0
2023-08-25,150680806.65,74.3577115613826,214309.0
2023-08-26,97404.0,34.55547619047619,1.0
2023-08-27,194263.0,36.57366666666667,1.0
2023-08-28,46274111.83,841.9461917443408,576.0
2023-08-29,29201043.11,129.39137119113573,2989.0
2023-08-30,16223224.96,88.5831117397454,243.0
2023-08-31,249406180.34,81.21972440944883,20084.0
2023-09-01,17972575.25,90.78354073123798,700.0
2023-09-02,77378.0,96.11608695652174,1.0
2023-09-03,387987.0,72.1545283018868,1.0
2023-09-04,1577497.0,73.88368421052631,48.0
2023-09-05,20664589.0,127.91229898074745,103.0
2023-09-06,35546659.519999996,78.87130681818182,2586.0
2023-09-07,24600517.0,124.36873263888889,2494.0
2023-09-08,11166387.15,91.97227353463587,945.0
2023-09-09,1875603.0,21.644328358208956,1.0
2023-09-10,5703156.7,52.800000000000004,1.0
2023-09-11,227361599.7,84.41568503937008,7568.0
2023-09-12,111587885.97999999,76.275,2118.0
2023-09-13,29241384.61,58.880565770862795,18677.0
2023-09-14,17467267.64,69.22942708333333,34318.0
2023-09-15,74230955.9,106.9578672632364,18999.0
2023-09-16,128615.0,57.88409090909091,1.0
2023-09-17,229505.0,15.204166666666667,1.0
2023-09-18,29842336.95,1103.0928499156828,35573.0
2023-09-19,146970707.92000002,59.45471830985915,495.0
2023-09-20,114210103.99,43.0383857442348,25103.0
2023-09-21,239961964.88,65.04983695652174,25969.0
2023-09-22,41324007.25,79.35751412429379,1087.0
2023-09-23,27933945.0,28.463953488372095,121.0
2023-09-24,39058.0,145.36266666666668,1.0
2023-09-25,11103703.94,63.85032362459547,6663.0
2023-09-26,20079864.98,40.95063953488372,3038.0
2023-09-27,21035329.77,57.5047794117647,897.0
2023-09-28,2765377.01,56.74743718592965,87.0
2023-09-29,228319.06,29.945999999999998,9.0
